image,xmin,ymin,xmax,ymax,label
d2W0GmDqm4-OUlEdUObYrQ.jpg,2677.0,2019.0,2705.0,2030.0,cctv
nXnkPLw6l-3YKTZYNQQCKQ.jpg,1108.0,1613.0,1119.0,1632.0,cctv
dh3Ivjl9RZoSbrgfeC1StA.jpg,646.0,1049.0,666.0,1072.0,cctv
a7SD0EK5VRBo7TYL4dpzVg.jpg,1947.0,1357.0,1972.0,1373.0,cctv
mJMf1obhLzexfaOd2R1Xtw.jpg,2117.0,1554.0,2189.0,1609.0,cctv
mJMf1obhLzexfaOd2R1Xtw.jpg,2120.0,1638.0,2164.0,1687.0,cctv
dEii_8GcsqJmx9uarYaQ3Q.jpg,2670.0,1181.0,2683.0,1193.0,cctv
goNbG6U6UXja9p6Us5xAnA.jpg,2909.0,322.0,3009.0,399.0,cctv
goNbG6U6UXja9p6Us5xAnA.jpg,0.0,671.0,67.0,731.0,cctv
4a5BcYXETqUb9hgzIPga1Q.jpg,2122.0,405.0,2134.0,418.0,cctv
X6grtoiZ_5szFq8f6L-dTw.jpg,632.0,667.0,637.0,672.0,cctv
X6grtoiZ_5szFq8f6L-dTw.jpg,743.0,661.0,754.0,666.0,cctv
flvDOlJYaui1bYrj-JnHew.jpg,,,,,cctv
8NILOiqCktxz-sdq2Y4q2w.jpg,3405.0,916.0,3460.0,959.0,cctv
GqSd9rWKi11iCwUF8AbKoA.jpg,2939.0,1907.0,2959.0,1932.0,cctv
GqSd9rWKi11iCwUF8AbKoA.jpg,2799.0,1612.0,2824.0,1644.0,cctv
GqSd9rWKi11iCwUF8AbKoA.jpg,2874.0,1686.0,2898.0,1712.0,cctv
GqSd9rWKi11iCwUF8AbKoA.jpg,2922.0,1627.0,2950.0,1659.0,cctv
66cR3Dk1cp3DxLvXwheg_Q.jpg,,,,,cctv
RTSVFC6pQ7W1chSfN9vCSg.jpg,1315.0,1068.0,1371.0,1110.0,cctv
RTSVFC6pQ7W1chSfN9vCSg.jpg,1435.0,1182.0,1479.0,1221.0,cctv
RTSVFC6pQ7W1chSfN9vCSg.jpg,1541.0,1289.0,1585.0,1315.0,cctv
RTSVFC6pQ7W1chSfN9vCSg.jpg,1633.0,1364.0,1667.0,1400.0,cctv
1wblYsMz3S-HDuHFd9YfbQ.jpg,4374.0,1348.0,4412.0,1365.0,cctv
1wblYsMz3S-HDuHFd9YfbQ.jpg,1990.0,162.0,2035.0,258.0,cctv
1wblYsMz3S-HDuHFd9YfbQ.jpg,1462.0,1514.0,1489.0,1523.0,cctv
aRbkYmidp-bWhhvMszAHbQ.jpg,3103.0,1096.0,3148.0,1138.0,cctv
aRbkYmidp-bWhhvMszAHbQ.jpg,1660.0,1171.0,1678.0,1197.0,cctv
RZ0MUJxGURNJDqgGrV__HA.jpg,2881.0,626.0,2930.0,700.0,cctv
d4ft70oJx8rSOIvwp5te3g.jpg,2697.0,1256.0,2715.0,1273.0,cctv
d4ft70oJx8rSOIvwp5te3g.jpg,3537.0,926.0,3560.0,966.0,cctv
d4ft70oJx8rSOIvwp5te3g.jpg,3363.0,1053.0,3380.0,1070.0,cctv
t0UwZSfC5VGORNyYEBVdNg.jpg,1611.0,440.0,1628.0,460.0,cctv
t0UwZSfC5VGORNyYEBVdNg.jpg,2277.0,235.0,2321.0,258.0,cctv
b57EyHIACUuUxKHDAiCKoQ.jpg,1383.0,81.0,1434.0,148.0,cctv
b57EyHIACUuUxKHDAiCKoQ.jpg,2392.0,228.0,2452.0,293.0,cctv
vwFQtD2MhdemtmpQXgCnYQ.jpg,1688.0,1007.0,1709.0,1028.0,cctv
vwFQtD2MhdemtmpQXgCnYQ.jpg,3752.0,738.0,3787.0,770.0,cctv
uAqixUG6DK1GnVTp74CpYA.jpg,438.0,561.0,463.0,582.0,cctv
x6p7N8UQFxaXWQDyuRZexA.jpg,3170.0,1440.0,3179.0,1449.0,cctv
2uqHxN-CD4rkEus_1DXQjA.jpg,229.0,1078.0,254.0,1098.0,cctv
qDwShnVXozZ_mu9tuD2clw.jpg,1287.0,822.0,1296.0,833.0,cctv
qDwShnVXozZ_mu9tuD2clw.jpg,1270.0,846.0,1288.0,888.0,cctv
qDwShnVXozZ_mu9tuD2clw.jpg,2026.0,666.0,2055.0,688.0,cctv
8uGFVgeHEdgL_HgC9BAZvA.jpg,3019.0,1041.0,3047.0,1070.0,cctv
mnY8EU4m3-b5GVsYstrnMQ.jpg,2007.0,227.0,2016.0,236.0,cctv
mnY8EU4m3-b5GVsYstrnMQ.jpg,1819.0,327.0,1830.0,335.0,cctv
mnY8EU4m3-b5GVsYstrnMQ.jpg,1086.0,346.0,1122.0,368.0,cctv
diUmbk-LKc6qptinvK3Y5g.jpg,3692.0,569.0,3742.0,610.0,cctv
diUmbk-LKc6qptinvK3Y5g.jpg,2158.0,459.0,2213.0,501.0,cctv
_fafs0ETmuIe2cEr8oQHgA.jpg,2058.0,1313.0,2090.0,1357.0,cctv
HWNK4FWM4NxTb1OBSdwgog.jpg,987.0,1064.0,1013.0,1077.0,cctv
LlxS3H82XGoDJGsjI3KLyQ.jpg,1454.0,1000.0,1475.0,1020.0,cctv
N25LwIWPIKJCz5cSfxlcCg.jpg,2690.0,780.0,2728.0,823.0,cctv
9S1I-DsEgtvNlo7b9MNJ4Q.jpg,2554.0,1342.0,2578.0,1359.0,cctv
FAV2ftuhG-ljjML7aKkD0Q.jpg,701.0,931.0,741.0,988.0,cctv
NbkqPMzChVDcLKlfrOkiPg.jpg,1174.0,1052.0,1192.0,1080.0,cctv
efwM294fu576YzMPMfbToA.jpg,1756.0,1392.0,1765.0,1412.0,cctv
efwM294fu576YzMPMfbToA.jpg,98.0,1000.0,176.0,1057.0,cctv
fPyDJF-X4JEOZy6JQ-xHQA.jpg,1830.0,1459.0,1843.0,1467.0,cctv
-QZycUbAPJ6CQfGZc1lWrg.jpg,1245.0,1310.0,1259.0,1321.0,cctv
HTZfaRTF1EaWDSg_HX2OFA.jpg,2175.0,1713.0,2189.0,1726.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,2152.0,877.0,2169.0,906.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,1578.0,1148.0,1586.0,1160.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,1189.0,1049.0,1209.0,1062.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,1750.0,1152.0,1767.0,1164.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,1931.0,1160.0,1939.0,1172.0,cctv
3IB-95Cm7SjcydpeBy5SZg.jpg,1267.0,967.0,1279.0,984.0,cctv
lO2hWyHKq3EyLX5YiilTpg.jpg,26.0,1221.0,68.0,1258.0,cctv
Q1yG5FO5g7M5fDncjW1mYg.jpg,2540.0,926.0,2588.0,963.0,cctv
Q1yG5FO5g7M5fDncjW1mYg.jpg,1179.0,1179.0,1186.0,1190.0,cctv
vn3Imnnl2AwZgQqWOLXxLg.jpg,748.0,916.0,806.0,973.0,cctv
zVYFzCe9Q8CjstKBDZtBxw.jpg,1560.0,723.0,1577.0,759.0,cctv
ffWfYcSCDu4RXpaBxEDpyA.jpg,786.0,1097.0,817.0,1114.0,cctv
Rkedj4En9wrqC41CrrCAAg.jpg,992.0,1556.0,1014.0,1575.0,cctv
Rkedj4En9wrqC41CrrCAAg.jpg,253.0,1436.0,289.0,1461.0,cctv
HfHTr4-aIQ9nMo7nyfJnXw.jpg,1172.0,1389.0,1183.0,1407.0,cctv
CbN23AqON6eSYXsjMjEYSQ.jpg,812.0,1117.0,870.0,1164.0,cctv
imtNyqPNSNJbMzMDQhjaKQ.jpg,2478.0,2015.0,2498.0,2049.0,cctv
rOfzfNACM76ymQcrjuEEAA.jpg,2907.0,1328.0,2919.0,1336.0,cctv
rOfzfNACM76ymQcrjuEEAA.jpg,2919.0,1328.0,2931.0,1336.0,cctv
rOfzfNACM76ymQcrjuEEAA.jpg,3153.0,90.0,3263.0,131.0,cctv
rOfzfNACM76ymQcrjuEEAA.jpg,1295.0,877.0,1328.0,914.0,cctv
zkwr12ChScfXLiEVRAvwZQ.jpg,513.0,1910.0,530.0,1920.0,cctv
zKUlRnHs_8HuJ1a7ww2Drg.jpg,3219.0,1340.0,3235.0,1360.0,cctv
AGF-pCYFC20VtpYPSk4FZA.jpg,606.0,166.0,633.0,193.0,cctv
pZiVJhOsmPHf9nrQVbnHJg.jpg,2997.0,1588.0,3016.0,1606.0,cctv
J34bWrWfRSekj_jQz-S2Uw.jpg,997.0,82.0,1005.0,90.0,cctv
a1j4LovHN0xBXhkUuQcqOg.jpg,1120.0,912.0,1161.0,999.0,cctv
wu37qBRs1dK6TOp7JWv8ww.jpg,2259.0,1071.0,2280.0,1096.0,cctv
DwsI8Y-ls4FKbwYhsnqjVw.jpg,3173.0,201.0,3215.0,243.0,cctv
0TNpCYNPOo1c5Vq-ztxd0Q.jpg,2116.0,598.0,2136.0,625.0,cctv
hnHJECZhYg7fjAum5ou7_g.jpg,1082.0,578.0,1090.0,610.0,cctv
GJ3eNVFHzyGfnlnkeQHb-w.jpg,1991.0,991.0,2001.0,998.0,cctv
7MTa045h1xXB1qw6YEdCrg.jpg,1100.0,1421.0,1109.0,1432.0,cctv
ofDvgYurIiAFXS1FmobvNA.jpg,1770.0,944.0,1800.0,998.0,cctv
tK64qZXtSK0AQhUjCSmiMg.jpg,1351.0,1214.0,1390.0,1234.0,cctv
_SUvXqe6726uGCJVajIZ1w.jpg,723.0,1087.0,732.0,1114.0,cctv
_SUvXqe6726uGCJVajIZ1w.jpg,198.0,1371.0,210.0,1386.0,cctv
_SUvXqe6726uGCJVajIZ1w.jpg,1878.0,1317.0,1890.0,1334.0,cctv
hMmizxdnJLf5QKNth62mBQ.jpg,1529.0,363.0,1546.0,393.0,cctv
hMmizxdnJLf5QKNth62mBQ.jpg,997.0,645.0,1008.0,662.0,cctv
Sg28as5t3iTbkjU6pe0ufA.jpg,1297.0,269.0,1320.0,300.0,cctv
xKCuR-_QMMDCdCU-IM67ww.jpg,1598.0,1096.0,1617.0,1110.0,cctv
xKCuR-_QMMDCdCU-IM67ww.jpg,2353.0,1316.0,2374.0,1324.0,cctv
xKCuR-_QMMDCdCU-IM67ww.jpg,1341.0,1153.0,1347.0,1159.0,cctv
jNNl3EEkMZ5X7Kus3zWqCQ.jpg,2927.0,846.0,2948.0,872.0,cctv
FE2T7-0ZSuA3kZcWgkp-Hg.jpg,503.0,1193.0,533.0,1215.0,cctv
6TKKmenIVq61AXXapDRY9w.jpg,4281.0,1342.0,4293.0,1359.0,cctv
tIwMlAq4op1kauSFlh8WCg.jpg,1192.0,567.0,1209.0,603.0,cctv
537QZnJ61xU2owhY_QHH-w.jpg,531.0,815.0,564.0,846.0,cctv
asZgRzRYQDDyP1P8FTUSpA.jpg,4009.0,606.0,4087.0,666.0,cctv
VFpb4ch70jaMRlTZ39j9cw.jpg,1480.0,953.0,1517.0,992.0,cctv
VFpb4ch70jaMRlTZ39j9cw.jpg,2937.0,1423.0,2947.0,1430.0,cctv
VFpb4ch70jaMRlTZ39j9cw.jpg,2851.0,1434.0,2863.0,1444.0,cctv
d9w1YfVFdY-si9eb09VpqQ.jpg,827.0,1060.0,865.0,1079.0,cctv
d9w1YfVFdY-si9eb09VpqQ.jpg,1109.0,1351.0,1135.0,1363.0,cctv
d9w1YfVFdY-si9eb09VpqQ.jpg,1727.0,1286.0,1748.0,1310.0,cctv
441vNwUSCr3snBpafct2mg.jpg,3751.0,1220.0,3777.0,1244.0,cctv
Habi-uFzoonIQYyWduzz2w.jpg,1986.0,1663.0,2028.0,1692.0,cctv
vvS06nKvLYbjVrLUU4_90w.jpg,1298.0,1498.0,1313.0,1516.0,cctv
vvS06nKvLYbjVrLUU4_90w.jpg,375.0,1694.0,381.0,1710.0,cctv
vvS06nKvLYbjVrLUU4_90w.jpg,211.0,1677.0,217.0,1685.0,cctv
GFIdJytkvQX2oJjq3loP8g.jpg,2708.0,1205.0,2739.0,1245.0,cctv
GFIdJytkvQX2oJjq3loP8g.jpg,2484.0,1248.0,2512.0,1278.0,cctv
zKNiKkkSOrLvdPJNQ_AiCg.jpg,1754.0,1561.0,1758.0,1576.0,cctv
dG_EWtUh_mfLnDRWqvDGDg.jpg,1379.0,1560.0,1386.0,1566.0,cctv
dG_EWtUh_mfLnDRWqvDGDg.jpg,3061.0,1198.0,3103.0,1250.0,cctv
dG_EWtUh_mfLnDRWqvDGDg.jpg,3085.0,1294.0,3112.0,1314.0,cctv
Cl-AzqWEgIdwyaWENaKS3Q.jpg,470.0,404.0,542.0,491.0,cctv
yLgT7ODdY3-qFjhTwMct9A.jpg,781.0,462.0,794.0,475.0,cctv
MAGJPYoZA3-37cMHGE_-Mw.jpg,2500.0,405.0,2510.0,419.0,cctv
9TnRAuITstsV0UcPaSFKMw.jpg,2122.0,1362.0,2133.0,1386.0,cctv
rGykMd9Ifj-cqCVYUfga7g.jpg,1828.0,1238.0,1845.0,1251.0,cctv
NRkd_N-2casyEA512Ryy_A.jpg,1993.0,1872.0,2005.0,1882.0,cctv
heEHe0-bPztUk30VpZJqVg.jpg,1039.0,1558.0,1050.0,1572.0,cctv
heEHe0-bPztUk30VpZJqVg.jpg,1028.0,1475.0,1041.0,1491.0,cctv
NnNRMGt58VQTroBZsqG1TQ.jpg,477.0,1153.0,510.0,1190.0,cctv
SQusT4Dst59UaqYOmvfJiw.jpg,1886.0,1320.0,1914.0,1357.0,cctv
MmBGux3SG-dUSKWZoWftqQ.jpg,2377.0,1491.0,2397.0,1521.0,cctv
lweivDQ4S3MxMEDTErwk2A.jpg,246.0,746.0,282.0,787.0,cctv
lweivDQ4S3MxMEDTErwk2A.jpg,2530.0,1783.0,2542.0,1796.0,cctv
Myv3-XfWu3PqdZepIniZDw.jpg,2261.0,637.0,2301.0,691.0,cctv
Hf40YDQ4Fv6b5fBamQHt_w.jpg,597.0,1493.0,610.0,1514.0,cctv
Hf40YDQ4Fv6b5fBamQHt_w.jpg,683.0,1477.0,699.0,1498.0,cctv
Hf40YDQ4Fv6b5fBamQHt_w.jpg,3037.0,1392.0,3045.0,1406.0,cctv
Hf40YDQ4Fv6b5fBamQHt_w.jpg,3053.0,1389.0,3065.0,1404.0,cctv
vnDPBU28fz50XcvXo9oNow.jpg,2379.0,1143.0,2411.0,1176.0,cctv
b6UtFxKhXvS8-tDkKPj0bQ.jpg,2747.0,1073.0,2760.0,1087.0,cctv
16GbzwFn1zVnp_uSX9z1jA.jpg,4441.0,1655.0,4476.0,1676.0,cctv
16GbzwFn1zVnp_uSX9z1jA.jpg,2894.0,1810.0,2911.0,1823.0,cctv
1DAm0Q7sUm9Y0xBiLF39Ag.jpg,788.0,1415.0,850.0,1473.0,cctv
CuKpPvSxlQJjGS4VAzONOQ.jpg,1343.0,1192.0,1369.0,1213.0,cctv
CuKpPvSxlQJjGS4VAzONOQ.jpg,928.0,1291.0,964.0,1317.0,cctv
sj9_tugFmSNKTKHdtt_95g.jpg,1274.0,908.0,1366.0,1024.0,cctv
HxX3YvWLjiMsKq3Xty8CqA.jpg,190.0,1586.0,202.0,1603.0,cctv
Y2Ha2Gfkyjf3mIJchBAGeg.jpg,1992.0,1238.0,2025.0,1267.0,cctv
uhcFkr51qcP9v8NvKyGguw.jpg,2677.0,1344.0,2699.0,1360.0,cctv
_2WngOxw65t8UrBoixDOTQ.jpg,1826.0,1430.0,1842.0,1444.0,cctv
lGISC-gROGAT2dYlnrYr8A.jpg,3565.0,1084.0,3583.0,1106.0,cctv
duI1jGUSBL5OvvCpug2f0Q.jpg,1344.0,602.0,1369.0,621.0,cctv
cSM5vQB1fQCI7z7ZvkDrEg.jpg,2202.0,320.0,2292.0,375.0,cctv
LFyv0blpHKEFG64c8SdoYw.jpg,554.0,970.0,586.0,1007.0,cctv
ubwEKxq9HwroO2Hqi_jy4A.jpg,1011.0,927.0,1029.0,948.0,cctv
5LgGmrclsdrWuSKSLaa-uw.jpg,878.0,959.0,891.0,973.0,cctv
zG2l7RoctMn3mg6hiBzpqw.jpg,1142.0,1783.0,1179.0,1809.0,cctv
zG2l7RoctMn3mg6hiBzpqw.jpg,1018.0,1719.0,1062.0,1765.0,cctv
t2_ge4U5pi0lGW4pW8VZ8Q.jpg,2105.0,2328.0,2121.0,2344.0,cctv
t2_ge4U5pi0lGW4pW8VZ8Q.jpg,3247.0,2320.0,3263.0,2342.0,cctv
zW2IXTP-cGQes3JQU3db9A.jpg,45.0,1277.0,91.0,1308.0,cctv
zW2IXTP-cGQes3JQU3db9A.jpg,862.0,1673.0,874.0,1690.0,cctv
zW2IXTP-cGQes3JQU3db9A.jpg,1069.0,1463.0,1098.0,1485.0,cctv
WYDWz-5cHaUlROmg6_PNzg.jpg,1553.0,1201.0,1562.0,1213.0,cctv
PyLZ7dBBLhlQGmVryk2E7A.jpg,1560.0,1730.0,1569.0,1736.0,cctv
UaRn4mZmDWQIEkDi6-dFmw.jpg,677.0,846.0,685.0,860.0,cctv
UaRn4mZmDWQIEkDi6-dFmw.jpg,872.0,828.0,884.0,841.0,cctv
6r9vmmFcsBRrsItv7ZZXjg.jpg,1143.0,626.0,1159.0,633.0,cctv
p0FVI3qXto5GI7yVB0Z4xw.jpg,2219.0,1256.0,2247.0,1286.0,cctv
p0FVI3qXto5GI7yVB0Z4xw.jpg,1968.0,1209.0,1998.0,1244.0,cctv
p0FVI3qXto5GI7yVB0Z4xw.jpg,612.0,1360.0,643.0,1384.0,cctv
p0FVI3qXto5GI7yVB0Z4xw.jpg,1104.0,1249.0,1127.0,1286.0,cctv
6RfJZ9pqbkODziho1qMD7w.jpg,2903.0,1447.0,2923.0,1463.0,cctv
6RfJZ9pqbkODziho1qMD7w.jpg,3124.0,1451.0,3153.0,1463.0,cctv
6RfJZ9pqbkODziho1qMD7w.jpg,3227.0,1451.0,3251.0,1463.0,cctv
6RfJZ9pqbkODziho1qMD7w.jpg,569.0,1521.0,594.0,1541.0,cctv
__KhdlKlVCeDQzVU2iyqYA.jpg,949.0,1671.0,966.0,1689.0,cctv
ysCtrIHLBIrvjIU0pz6cqw.jpg,1465.0,1933.0,1498.0,1958.0,cctv
ysCtrIHLBIrvjIU0pz6cqw.jpg,1556.0,1930.0,1589.0,1968.0,cctv
ysCtrIHLBIrvjIU0pz6cqw.jpg,3457.0,1732.0,3477.0,1754.0,cctv
ysCtrIHLBIrvjIU0pz6cqw.jpg,3501.0,1755.0,3533.0,1784.0,cctv
4pPdYIAmfvbBqBOc0DmZFw.jpg,683.0,433.0,694.0,447.0,cctv
6-JN82oUGsmjWgd4GufU8Q.jpg,1466.0,1191.0,1482.0,1207.0,cctv
Je0uscbzdXJA3nCzc2o-Ow.jpg,3102.0,337.0,3127.0,366.0,cctv
vjb9Y1dj1Jc9ojhKrASY0Q.jpg,1006.0,1522.0,1033.0,1544.0,cctv
F5rDJzWNXvVhPj5NK04KzQ.jpg,1702.0,1233.0,1716.0,1254.0,cctv
F5rDJzWNXvVhPj5NK04KzQ.jpg,2548.0,931.0,2596.0,968.0,cctv
F5rDJzWNXvVhPj5NK04KzQ.jpg,12.0,1161.0,49.0,1176.0,cctv
XBrIpzc4kZcbubs_v7XudQ.jpg,2147.0,2218.0,2162.0,2228.0,cctv
KyN_hyPZcAYrmXzLBZNaIw.jpg,2209.0,466.0,2216.0,479.0,cctv
XH41Q7aD1Ss8zoSth2CAxQ.jpg,860.0,420.0,871.0,440.0,cctv
F5-Yf5q_S3koPWOCr7M_Wg.jpg,719.0,1254.0,761.0,1289.0,cctv
_oPt8uFAXEf0qLtIEeHw6Q.jpg,2741.0,1377.0,2749.0,1384.0,cctv
JNgL85Fk3v_UycxskmGfWQ.jpg,2115.0,1201.0,2124.0,1234.0,cctv
JNgL85Fk3v_UycxskmGfWQ.jpg,1865.0,1623.0,1873.0,1636.0,cctv
JNgL85Fk3v_UycxskmGfWQ.jpg,1902.0,1619.0,1910.0,1632.0,cctv
PLVqtWwd5Hc7-_7VZKnLAw.jpg,1424.0,1011.0,1431.0,1079.0,cctv
PLVqtWwd5Hc7-_7VZKnLAw.jpg,1695.0,1087.0,1703.0,1096.0,cctv
PLVqtWwd5Hc7-_7VZKnLAw.jpg,847.0,987.0,875.0,1000.0,cctv
2mzcK-Y1IRG2saTSj-ivsg.jpg,436.0,854.0,456.0,869.0,cctv
2mzcK-Y1IRG2saTSj-ivsg.jpg,323.0,831.0,358.0,849.0,cctv
xp4SGR4Rsa_FOuRd2_CdRw.jpg,913.0,1452.0,928.0,1470.0,cctv
2RaBQl9vrWPvZ67FPpwmpw.jpg,2981.0,1086.0,3014.0,1118.0,cctv
2RaBQl9vrWPvZ67FPpwmpw.jpg,1665.0,612.0,1688.0,654.0,cctv
2RaBQl9vrWPvZ67FPpwmpw.jpg,1708.0,490.0,1753.0,530.0,cctv
2RaBQl9vrWPvZ67FPpwmpw.jpg,1597.0,615.0,1625.0,644.0,cctv
3A452NVpPcw-j4yxVkiSEA.jpg,1098.0,1148.0,1119.0,1172.0,cctv
AYoRPx-SrEmZTRFPMSJ3Aw.jpg,2346.0,717.0,2384.0,739.0,cctv
JngSrIk9qFiuuUa5bLvpJw.jpg,2145.0,1121.0,2157.0,1146.0,cctv
q-CcPFBHAqwxBV2Yt4fkPA.jpg,191.0,437.0,238.0,455.0,cctv
yjkmRY4f8L85kD3JsrC_wQ.jpg,496.0,1494.0,517.0,1510.0,cctv
3DMuwfxNwfu7Sb-sE4muIA.jpg,1037.0,1016.0,1062.0,1033.0,cctv
3DMuwfxNwfu7Sb-sE4muIA.jpg,2037.0,754.0,2070.0,787.0,cctv
TxtmgC_bQbvmGxPuxPh-dw.jpg,0.0,263.0,37.0,332.0,cctv
cgMByRlJXY8qgyRQMdN97g.jpg,87.0,1352.0,96.0,1363.0,cctv
cgMByRlJXY8qgyRQMdN97g.jpg,74.0,1346.0,83.0,1362.0,cctv
bNBmTiwNnDTYSMUYsQBgZg.jpg,272.0,1310.0,284.0,1320.0,cctv
k7t-bPnuaQEHCkfdur68Dg.jpg,1089.0,525.0,1128.0,575.0,cctv
k7t-bPnuaQEHCkfdur68Dg.jpg,1089.0,464.0,1133.0,493.0,cctv
uGTf7Z6R-jAwH2_LEdaV1Q.jpg,359.0,1273.0,370.0,1295.0,cctv
uGTf7Z6R-jAwH2_LEdaV1Q.jpg,1357.0,1577.0,1362.0,1588.0,cctv
uGTf7Z6R-jAwH2_LEdaV1Q.jpg,1527.0,1432.0,1536.0,1443.0,cctv
uGTf7Z6R-jAwH2_LEdaV1Q.jpg,2023.0,1475.0,2035.0,1489.0,cctv
G6x0EYiPvv3E8wCVOY0uNA.jpg,1763.0,1377.0,1766.0,1381.0,cctv
G6x0EYiPvv3E8wCVOY0uNA.jpg,2034.0,1280.0,2040.0,1292.0,cctv
G6x0EYiPvv3E8wCVOY0uNA.jpg,1455.0,864.0,1466.0,884.0,cctv
G6x0EYiPvv3E8wCVOY0uNA.jpg,123.0,910.0,153.0,930.0,cctv
WrCmX2wAi4GCb0wxHcDlDw.jpg,248.0,627.0,305.0,677.0,cctv
WrCmX2wAi4GCb0wxHcDlDw.jpg,1785.0,502.0,1813.0,524.0,cctv
WrCmX2wAi4GCb0wxHcDlDw.jpg,2344.0,845.0,2356.0,860.0,cctv
WrCmX2wAi4GCb0wxHcDlDw.jpg,3053.0,736.0,3103.0,776.0,cctv
yCGXI2vmD978UGbH-9kokg.jpg,3019.0,1328.0,3046.0,1357.0,cctv
LlxUhCGNbgzfJHz_nTcm6A.jpg,3849.0,1965.0,3925.0,2026.0,cctv
LlxUhCGNbgzfJHz_nTcm6A.jpg,3976.0,1970.0,4031.0,2031.0,cctv
LlxUhCGNbgzfJHz_nTcm6A.jpg,3950.0,1909.0,4006.0,1980.0,cctv
jGEQHcmRP80Nqe4KLvXoqg.jpg,1142.0,580.0,1246.0,661.0,cctv
jGEQHcmRP80Nqe4KLvXoqg.jpg,943.0,30.0,1124.0,133.0,cctv
jGEQHcmRP80Nqe4KLvXoqg.jpg,1771.0,815.0,1827.0,853.0,cctv
QHR781Ti35e5iAyjDm82Sw.jpg,2883.0,1220.0,2973.0,1327.0,cctv
bZoxY_ycJfs4SJXiBinouw.jpg,776.0,805.0,786.0,818.0,cctv
RtfqTcq9Ga251T-Kow425A.jpg,2269.0,927.0,2275.0,936.0,cctv
RtfqTcq9Ga251T-Kow425A.jpg,2286.0,924.0,2292.0,933.0,cctv
-2H8gOJp_LEvus2Y6pCIOA.jpg,959.0,867.0,998.0,886.0,cctv
2b2pOUtfsFR4APujYXR3lg.jpg,2234.0,885.0,2275.0,914.0,cctv
2b2pOUtfsFR4APujYXR3lg.jpg,2419.0,1453.0,2431.0,1464.0,cctv
QJ7gKZjZ52pcx_zmdCWkKA.jpg,2241.0,1344.0,2256.0,1357.0,cctv
QJ7gKZjZ52pcx_zmdCWkKA.jpg,2225.0,1227.0,2243.0,1252.0,cctv
QJ7gKZjZ52pcx_zmdCWkKA.jpg,1632.0,1420.0,1656.0,1427.0,cctv
QJ7gKZjZ52pcx_zmdCWkKA.jpg,1466.0,1367.0,1480.0,1385.0,cctv
GhXgxOqZrD1sqMrT1tvUvw.jpg,1797.0,1096.0,1806.0,1107.0,cctv
vBNpzAQSOrfVJjmWIcPO9Q.jpg,1918.0,528.0,1991.0,600.0,cctv
vBNpzAQSOrfVJjmWIcPO9Q.jpg,1998.0,721.0,2068.0,776.0,cctv
LFkEFzCcoFaNjC5wSxH5iw.jpg,643.0,903.0,679.0,938.0,cctv
LFkEFzCcoFaNjC5wSxH5iw.jpg,679.0,904.0,717.0,931.0,cctv
6SbeUsOescgM_QOcrkrNcw.jpg,50.0,1540.0,59.0,1554.0,cctv
pQGm0hlpVJu3Dg_PTKQZEQ.jpg,790.0,1156.0,836.0,1171.0,cctv
pQGm0hlpVJu3Dg_PTKQZEQ.jpg,1090.0,1116.0,1107.0,1139.0,cctv
7SOINT4Tidaksd68SrGTyg.jpg,3113.0,1534.0,3129.0,1549.0,cctv
pLR4PxhIlrnNpDCE8zhZOA.jpg,2562.0,651.0,2577.0,666.0,cctv
5okbNM3DFIDYlG6gs_VKAg.jpg,1384.0,1530.0,1391.0,1539.0,cctv
fH9dZFg0d3-5ghlJTbKI0A.jpg,2009.0,829.0,2030.0,849.0,cctv
vxh2HdAtKugUh1dm_4g2rQ.jpg,2055.0,249.0,2076.0,267.0,cctv
KKOO4H_zUqoW47wy_1b5Vw.jpg,201.0,150.0,208.0,157.0,cctv
cGyZv5TywDZ-bQUtdVQ-gA.jpg,49.0,818.0,69.0,838.0,cctv
gsCmWGn5ZPGv_vsMPtF-nA.jpg,1223.0,1398.0,1232.0,1406.0,cctv
FdSXIY9bGz0laZzdH4sVxQ.jpg,3900.0,1581.0,3921.0,1595.0,cctv
FdSXIY9bGz0laZzdH4sVxQ.jpg,3925.0,1253.0,3957.0,1299.0,cctv
FdSXIY9bGz0laZzdH4sVxQ.jpg,2781.0,1165.0,2836.0,1200.0,cctv
FdSXIY9bGz0laZzdH4sVxQ.jpg,2004.0,1324.0,2014.0,1335.0,cctv
C_YqjXQLBF30IDH_hl5kew.jpg,2198.0,1658.0,2209.0,1672.0,cctv
Dh-KO6qP3w7ONgtdE6Znkw.jpg,5082.0,2271.0,5104.0,2285.0,cctv
Dh-KO6qP3w7ONgtdE6Znkw.jpg,4758.0,2266.0,4787.0,2278.0,cctv
Dh-KO6qP3w7ONgtdE6Znkw.jpg,4908.0,2054.0,4956.0,2103.0,cctv
Dh-KO6qP3w7ONgtdE6Znkw.jpg,4065.0,2173.0,4113.0,2203.0,cctv
Dh-KO6qP3w7ONgtdE6Znkw.jpg,3227.0,2180.0,3252.0,2199.0,cctv
